22.222,112600,0.0031
22.222,112700,0.0039
22.222,112800,0.0051
22.222,112900,0.0063
22.222,113000,0.0061
22.222,113100,0.0045
22.222,113200,0.0029
22.222,113300,0.0026
22.222,113400,0.0036
22.222,113500,0.0046
22.222,113600,0.0057
22.222,113700,0.0068
22.222,113800,0.0079
22.222,113900,0.0064
22.222,114000,0.0023
22.222,114100,-0.0018
22.222,114200,-0.0029
22.222,114300,-0.001
22.222,114400,0.0008
22.222,114500,0.0038
22.222,114600,0.0079
22.222,114700,0.012
22.222,114800,0.0139
22.222,114900,0.0136
22.222,115000,0.0133
22.222,115100,0.0135
22.222,115200,0.014
22.222,115300,0.0146
22.222,115400,0.0133
22.222,115500,0.0101
22.222,115600,0.0069
22.222,115700,0.0042
22.222,115800,0.0019
22.222,115900,-0.0004
22.222,116000,-0.0037
22.222,116100,-0.0081
22.222,116200,-0.0124
22.222,116300,-0.0167
22.222,116400,-0.0209
22.222,116500,-0.0252
22.222,116600,-0.0267
22.222,116700,-0.0256
22.222,116800,-0.0245
22.222,116900,-0.0229
22.222,117000,-0.0208
22.222,117100,-0.0187
22.222,117200,-0.0158
22.222,117300,-0.0119
22.222,117400,-0.0081
22.222,117500,-0.0055
22.222,117600,-0.0042
22.222,117700,-0.0028
22.222,117800,-0.0016
22.222,117900,-0.0005
22.222,118000,0.0006
22.222,118100,0.0011
22.222,118200,0.001
22.222,118300,0.0008
22.222,118400,0.0014
22.222,118500,0.0025
22.222,118600,0.0037
22.222,118700,0.0046
22.222,118800,0.0051
22.222,118900,0.0057
22.222,119000,0.0073
22.222,119100,0.01
22.222,119200,0.0127
22.222,119300,0.0156
22.222,119400,0.0187
22.222,119500,0.0218
22.222,119600,0.0229
22.222,119700,0.0218
22.222,119800,0.0208
22.222,119900,0.0179
22.222,120000,0.0132
22.222,120100,0.0085
22.222,120200,0.0022
22.222,120300,-0.0055
22.222,120400,-0.0133
22.222,120500,-0.017
22.222,120600,-0.0168
22.222,120700,-0.0166
22.222,120800,-0.0157
22.222,120900,-0.0141
22.222,121000,-0.0125
22.222,121100,-0.0116
22.222,121200,-0.0114
22.222,121300,-0.0112
22.222,121400,-0.0092
22.222,121500,-0.0054
22.222,121600,-0.0016
22.222,121700,0.0003
22.222,121800,0.0002
22.222,121900,0.0002
22.222,122000,0.0024
22.222,122100,0.0068
22.222,122200,0.0112
22.222,122300,0.0119
22.222,122400,0.0089
22.222,122500,0.0059
22.222,122600,0.0028
22.222,122700,-0.0003
22.222,122800,-0.0034
22.222,122900,-0.0046
22.222,123000,-0.0038
22.222,123100,-0.0031
22.222,123200,-0.0028
22.222,123300,-0.0029
22.222,123400,-0.003
22.222,123500,-0.0033
22.222,123600,-0.0039
22.222,123700,-0.0044
22.222,123800,-0.0022
22.222,123900,0.0027
22.222,124000,0.0076
22.222,124100,0.0093
22.222,124200,0.0079
22.222,124300,0.0064
22.222,124400,0.0047
22.222,124500,0.0027
22.222,124600,0.0007
22.222,124700,-0.0005
22.222,124800,-0.001
22.222,124900,-0.0015
22.222,125000,-0.0029
22.222,125100,-0.005
22.222,125200,-0.0071
22.222,125300,-0.009
22.222,125400,-0.0106
22.222,125500,-0.0122
22.222,125600,-0.0117
22.222,125700,-0.009
22.222,125800,-0.0063
22.222,125900,-0.0036
22.222,126000,-0.0009
22.222,126100,0.0017
22.222,126200,0.0029
22.222,126300,0.0026
22.222,126400,0.0022
22.222,126500,0.0037
22.222,126600,0.0071
22.222,126700,0.0104
22.222,126800,0.0118
22.222,126900,0.0112
22.222,127000,0.0106
22.222,127100,0.0104
22.222,127200,0.0106
22.222,127300,0.0108
22.222,127400,0.0092
22.222,127500,0.0056
22.222,127600,0.002
22.222,127700,0.0005
22.222,127800,0.001
22.222,127900,0.0015
22.222,128000,0.0018
22.222,128100,0.0017
22.222,128200,0.0016
22.222,128300,0.0009
22.222,128400,-0.0003
22.222,128500,-0.0015
22.222,128600,-0.0006
22.222,128700,0.0024
22.222,128800,0.0053
22.222,128900,0.0053
22.222,129000,0.0023
22.222,129100,-0.0007
22.222,129200,-0.0013
22.222,129300,0.0004
22.222,129400,0.0022
22.222,129500,0.0054
22.222,129600,0.0099
22.222,129700,0.0145
22.222,129800,0.0179
22.222,129900,0.0201
22.222,130000,0.0224
22.222,130100,0.0237
22.222,130200,0.024
22.222,130300,0.0244
22.222,130400,0.0225
22.222,130500,0.0183
22.222,130600,0.0142
22.222,130700,0.0107
22.222,130800,0.008
22.222,130900,0.0052
22.222,131000,0.0017
22.222,131100,-0.0025
22.222,131200,-0.0067
22.222,131300,-0.0082
22.222,131400,-0.0071
22.222,131500,-0.0059
22.222,131600,-0.0059
22.222,131700,-0.007
22.222,131800,-0.0081
22.222,131900,-0.0092
22.222,132000,-0.0103
22.222,132100,-0.0113
22.222,132200,-0.011
22.222,132300,-0.0094
22.222,132400,-0.0078
22.222,132500,-0.0078
22.222,132600,-0.0092
22.222,132700,-0.0107
22.222,132800,-0.0102
22.222,132900,-0.0079
22.222,133000,-0.0055
22.222,133100,-0.0057
22.222,133200,-0.0083
22.222,133300,-0.011
22.222,133400,-0.0121
22.222,133500,-0.0115
22.222,133600,-0.011
22.222,133700,-0.0104
22.222,133800,-0.0097
22.222,133900,-0.0091
22.222,134000,-0.0075
22.222,134100,-0.005
22.222,134200,-0.0025
22.222,134300,-0.0018
22.222,134400,-0.0029
22.222,134500,-0.0041
22.222,134600,-0.0041
22.222,134700,-0.003
22.222,134800,-0.0018
22.222,134900,-0.0019
22.222,135000,-0.0031
22.222,135100,-0.0043
22.222,135200,-0.0036
22.222,135300,-0.001
22.222,135400,0.0017
22.222,135500,0.0023
22.222,135600,0.0009
22.222,135700,-0.0005
22.222,135800,-0.0013
22.222,135900,-0.0015
22.222,136000,-0.0018
22.222,136100,-0.0013
22.222,136200,-0.0001
22.222,136300,0.0011
22.222,136400,0.0009
22.222,136500,-0.0006
22.222,136600,-0.0021
22.222,136700,-0.0021
22.222,136800,-0.0007
22.222,136900,0.0007
22.222,137000,0.0016
22.222,137100,0.0021
22.222,137200,0.0025
22.222,137300,0.0025
22.222,137400,0.0021
22.222,137500,0.0017
22.222,137600,0.0017
22.222,137700,0.002
22.222,137800,0.0023
22.222,137900,0.0022
22.222,138000,0.0017
22.222,138100,0.0012
22.222,138200,0.0011
22.222,138300,0.0015
22.222,138400,0.0019
22.222,138500,0.0018
22.222,138600,0.0014
22.222,138700,0.001
22.222,138800,0.0007
22.222,138900,0.0004
22.222,139000,0.0001
22.222,139100,0.0005
22.222,139200,0.0015
22.222,139300,0.0026
22.222,139400,0.0026
22.222,139500,0.0016
22.222,139600,0.0006
22.222,139700,0.0003
22.222,139800,0.0006
22.222,139900,0.001
22.222,140000,0.0012
22.222,140100,0.0013
22.222,140200,0.0014
22.222,140300,0.0035
22.222,140400,0.0076
22.222,140500,0.0117
22.222,140600,0.0149
22.222,140700,0.0173
22.222,140800,0.0196
22.222,140900,0.0198
22.222,141000,0.0178
22.222,141100,0.0158
22.222,141200,0.0152
22.222,141300,0.016
22.222,141400,0.0167
22.222,141500,0.015
22.222,141600,0.0109
22.222,141700,0.0068
22.222,141800,0.0008
22.222,141900,-0.0071
22.222,142000,-0.015
22.222,142100,-0.0185
22.222,142200,-0.0176
22.222,142300,-0.0168
22.222,142400,-0.0147
22.222,142500,-0.0115
22.222,142600,-0.0084
22.222,142700,-0.0062
22.222,142800,-0.0049
22.222,142900,-0.0037
22.222,143000,-0.0023
22.222,143100,-0.0008
22.222,143200,0.0008
22.222,143300,0.0023
22.222,143400,0.0036
22.222,143500,0.005
22.222,143600,0.0052
22.222,143700,0.0044
22.222,143800,0.0036
22.222,143900,0.0038
22.222,144000,0.0049
22.222,144100,0.006
22.222,144200,0.0074
22.222,144300,0.0092
22.222,144400,0.0109
22.222,144500,0.0098
22.222,144600,0.0056
22.222,144700,0.0015
22.222,144800,-0.0009
22.222,144900,-0.0017
22.222,145000,-0.0024
22.222,145100,-0.003
22.222,145200,-0.0033
22.222,145300,-0.0036
22.222,145400,-0.0036
22.222,145500,-0.0032
22.222,145600,-0.0028
22.222,145700,-0.003
22.222,145800,-0.0036
22.222,145900,-0.0043
22.222,146000,-0.0039
22.222,146100,-0.0025
22.222,146200,-0.0011
22.222,146300,0.0011
22.222,146400,0.004
22.222,146500,0.0069
22.222,146600,0.0092
22.222,146700,0.0111
22.222,146800,0.0129
22.222,146900,0.0141
22.222,147000,0.0146
22.222,147100,0.0151
22.222,147200,0.0146
22.222,147300,0.0131
22.222,147400,0.0115
22.222,147500,0.0067
22.222,147600,-0.0014
22.222,147700,-0.0095
22.222,147800,-0.0138
22.222,147900,-0.0142
22.222,148000,-0.0145
22.222,148100,-0.0149
22.222,148200,-0.0151
22.222,148300,-0.0154
22.222,148400,-0.0145
22.222,148500,-0.0124
22.222,148600,-0.0103
22.222,148700,-0.011
22.222,148800,-0.0144
22.222,148900,-0.0179
22.222,149000,-0.0197
22.222,149100,-0.0199
22.222,149200,-0.02
22.222,149300,-0.0197
22.222,149400,-0.0189
22.222,149500,-0.018
22.222,149600,-0.0168
22.222,149700,-0.0151
22.222,149800,-0.0135
22.222,149900,-0.0134
22.222,150000,-0.015
22.222,150100,-0.0166
22.222,150200,-0.0148
22.222,150300,-0.0094
22.222,150400,-0.0041
22.222,150500,-0.001
22.222,150600,-0.0004
22.222,150700,0.0003
22.222,150800,0.0007
22.222,150900,0.0009
22.222,151000,0.0012
22.222,151100,0.0009
22.222,151200,0.0002
22.222,151300,-0.0006
22.222,151400,-0.0017
22.222,151500,-0.0032
22.222,151600,-0.0047
22.222,151700,-0.0055
22.222,151800,-0.0056
22.222,151900,-0.0056
22.222,152000,-0.0035
22.222,152100,0.0008
22.222,152200,0.0051
22.222,152300,0.0084
22.222,152400,0.0106
22.222,152500,0.0129
22.222,152600,0.0123
22.222,152700,0.0089
22.222,152800,0.0055
22.222,152900,0.0025
22.222,153000,-0.0002
22.222,153100,-0.0029
22.222,153200,-0.0051
22.222,153300,-0.0067
22.222,153400,-0.0083
22.222,153500,-0.0081
22.222,153600,-0.0062
22.222,153700,-0.0043
22.222,153800,-0.0026
22.222,153900,-0.0012
22.222,154000,0.0003
22.222,154100,0.0006
22.222,154200,-0.0003
22.222,154300,-0.0011
22.222,154400,-0.001
22.222,154500,0
22.222,154600,0.001
22.222,154700,0.0008
22.222,154800,-0.0007
22.222,154900,-0.0022
22.222,155000,-0.0038
22.222,155100,-0.0055
22.222,155200,-0.0073
22.222,155300,-0.008
22.222,155400,-0.0078
22.222,155500,-0.0076
22.222,155600,-0.0067
22.222,155700,-0.0051
22.222,155800,-0.0036
22.222,155900,-0.0026
22.222,156000,-0.0021
22.222,156100,-0.0016
22.222,156200,0.0002
22.222,156300,0.0032
22.222,156400,0.0063
22.222,156500,0.01
22.222,156600,0.0143
22.222,156700,0.0186
22.222,156800,0.0174
22.222,156900,0.0106
22.222,157000,0.0039
22.222,157100,-0.0023
22.222,157200,-0.0078
22.222,157300,-0.0134
22.222,157400,-0.0139
22.222,157500,-0.0094
22.222,157600,-0.0048
22.222,157700,-0.0021
22.222,157800,-0.0012
22.222,157900,-0.0003
22.222,158000,-0.0003
22.222,158100,-0.001
22.222,158200,-0.0018
22.222,158300,-0.002
22.222,158400,-0.0016
22.222,158500,-0.0012
22.222,158600,0.0002
22.222,158700,0.0025
22.222,158800,0.0049
22.222,158900,0.0052
22.222,159000,0.0033
22.222,159100,0.0015
22.222,159200,0.0016
22.222,159300,0.0035
22.222,159400,0.0054
22.222,159500,0.0056
22.222,159600,0.0039
22.222,159700,0.0022
22.222,159800,0.0016
22.222,159900,0.0023
22.222,160000,0.003
22.222,160100,0.0036
22.222,160200,0.0042
22.222,160300,0.0048
22.222,160400,0.0041
22.222,160500,0.0019
22.222,160600,-0.0002
22.222,160700,-0.0009
22.222,160800,0
22.222,160900,0.0009
22.222,161000,0.0036
22.222,161100,0.0081
22.222,161200,0.0126
22.222,161300,0.0154
22.222,161400,0.0164
22.222,161500,0.0174
22.222,161600,0.014
22.222,161700,0.0063
22.222,161800,-0.0015
22.222,161900,-0.0053
22.222,162000,-0.0052
22.222,162100,-0.0052
22.222,162200,-0.0076
22.222,162300,-0.0126
22.222,162400,-0.0175
22.222,162500,-0.0183
22.222,162600,-0.015
22.222,162700,-0.0117
22.222,162800,-0.0093
22.222,162900,-0.0079
22.222,163000,-0.0064
22.222,163100,-0.0059
22.222,163200,-0.0062
22.222,163300,-0.0064
22.222,163400,-0.0055
22.222,163500,-0.0032
22.222,163600,-0.001
22.222,163700,0.0006
22.222,163800,0.0015
22.222,163900,0.0025
22.222,164000,0.0032
22.222,164100,0.0036
22.222,164200,0.0041
22.222,164300,0.0033
22.222,164400,0.0012
22.222,164500,-0.001
22.222,164600,-0.0024
22.222,164700,-0.0032
22.222,164800,-0.004
22.222,164900,-0.0039
22.222,165000,-0.0029
22.222,165100,-0.002
22.222,165200,-0.0012
22.222,165300,-0.0006
22.222,165400,0.0001
22.222,165500,0.0005
22.222,165600,0.0008
22.222,165700,0.001
22.222,165800,0.0014
22.222,165900,0.0021
22.222,166000,0.0028
22.222,166100,0.0029
22.222,166200,0.0025
22.222,166300,0.0022
22.222,166400,0.0019
22.222,166500,0.0018
22.222,166600,0.0017
22.222,166700,0.0015
22.222,166800,0.0012
22.222,166900,0.0009
22.222,167000,0.0002
22.222,167100,-0.0009
22.222,167200,-0.002
22.222,167300,-0.0013
22.222,167400,0.0012
22.222,167500,0.0037
22.222,167600,0.0047
22.222,167700,0.0042
22.222,167800,0.0038
22.222,167900,0.0033
22.222,168000,0.0028
22.222,168100,0.0022
22.222,168200,0.0018
22.222,168300,0.0014
22.222,168400,0.001
22.222,168500,0.0013
22.222,168600,0.0022
22.222,168700,0.0031
22.222,168800,0.0014
22.222,168900,-0.0029
22.222,169000,-0.0072
22.222,169100,-0.0074
22.222,169200,-0.0033
22.222,169300,0.0007
22.222,169400,0.0041
22.222,169500,0.007
22.222,169600,0.0098
22.222,169700,0.011
22.222,169800,0.0106
22.222,169900,0.0101
22.222,170000,0.0088
22.222,170100,0.0066
22.222,170200,0.0044
22.222,170300,0.0024
22.222,170400,0.0006
22.222,170500,-0.0012
22.222,170600,-0.0016
22.222,170700,-0.0005
22.222,170800,0.0006
22.222,170900,0.0007
22.222,171000,-0.0002
22.222,171100,-0.0012
22.222,171200,-0.0017
22.222,171300,-0.0018
22.222,171400,-0.002
22.222,171500,-0.0022
22.222,171600,-0.0026
22.222,171700,-0.003
22.222,171800,-0.0005
22.222,171900,0.005
22.222,172000,0.0105
22.222,172100,0.0131
22.222,172200,0.0129
22.222,172300,0.0127
22.222,172400,0.0119
22.222,172500,0.0106
22.222,172600,0.0094
22.222,172700,0.0074
22.222,172800,0.0046
22.222,172900,0.0019
22.222,173000,0.0006
22.222,173100,0.0008
22.222,173200,0.0009
22.222,173300,0.0005
22.222,173400,-0.0006
22.222,173500,-0.0017
22.222,173600,-0.0012
22.222,173700,0.0009
22.222,173800,0.003
22.222,173900,0.0033
22.222,174000,0.0018
22.222,174100,0.0002
22.222,174200,-0.0007
22.222,174300,-0.0012
22.222,174400,-0.0016
22.222,174500,-0.001
22.222,174600,0.0008
22.222,174700,0.0025
22.222,174800,0.0021
22.222,174900,-0.0005
22.222,175000,-0.0031
22.222,175100,-0.0038
22.222,175200,-0.0028
22.222,175300,-0.0018
22.222,175400,-0.0014
22.222,175500,-0.0015
22.222,175600,-0.0017
22.222,175700,-0.0023
22.222,175800,-0.0033
22.222,175900,-0.0043
22.222,176000,-0.0036
22.222,176100,-0.0013
22.222,176200,0.001
22.222,176300,0.0011
22.222,176400,-0.0011
22.222,176500,-0.0033
22.222,176600,-0.0028
22.222,176700,0.0003
22.222,176800,0.0035
22.222,176900,0.0032
22.222,177000,-0.0004
22.222,177100,-0.004
22.222,177200,-0.0045
22.222,177300,-0.002
22.222,177400,0.0005
22.222,177500,0.0007
22.222,177600,-0.0014
22.222,177700,-0.0035
22.222,177800,-0.003
22.222,177900,0.0003
22.222,178000,0.0035
22.222,178100,0.0048
22.222,178200,0.0043
22.222,178300,0.0037
22.222,178400,0.0024
22.222,178500,0.0003
22.222,178600,-0.0019
22.222,178700,-0.0035
22.222,178800,-0.0044
22.222,178900,-0.0054
22.222,179000,-0.0047
22.222,179100,-0.0023
22.222,179200,0.0001
22.222,179300,0.0006
22.222,179400,-0.0008
22.222,179500,-0.0021
22.222,179600,-0.0024
22.222,179700,-0.0018
22.222,179800,-0.0011
22.222,179900,-0.001
22.222,180000,-0.0015
22.222,180100,-0.0019
22.222,180200,-0.0005
22.222,180300,0.0028
22.222,180400,0.0061
22.222,180500,0.0068
22.222,180600,0.0049
22.222,180700,0.003
22.222,180800,0.0022
22.222,180900,0.0026
22.222,181000,0.003
22.222,181100,0.0025
22.222,181200,0.0012
22.222,181300,-0.0002
22.222,181400,-0.0009
22.222,181500,-0.0008
22.222,181600,-0.0008
22.222,181700,-0.0001
22.222,181800,0.001
22.222,181900,0.0022
22.222,182000,0.0024
22.222,182100,0.0015
22.222,182200,0.0007
22.222,182300,0.0003
22.222,182400,0.0005
22.222,182500,0.0007
22.222,182600,0.0038
22.222,182700,0.0099
22.222,182800,0.016
22.222,182900,0.022
22.222,183000,0.0279
22.222,183100,0.0338
22.222,183200,0.0397
22.222,183300,0.0455
22.222,183400,0.0514
22.222,183500,0.0554
22.222,183600,0.0578
22.222,183700,0.0601
22.222,183800,0.0611
22.222,183900,0.0608
22.222,184000,0.0605
22.222,184100,0.0607
22.222,184200,0.0612
22.222,184300,0.0617
22.222,184400,0.0625
22.222,184500,0.0635
22.222,184600,0.0644
22.222,184700,0.0639
22.222,184800,0.0619
22.222,184900,0.0599
22.222,185000,0.0575
22.222,185100,0.0548
22.222,185200,0.0521
22.222,185300,0.0487
22.222,185400,0.0447
22.222,185500,0.0406
22.222,185600,0.0359
22.222,185700,0.0304
22.222,185800,0.025
22.222,185900,0.0216
22.222,186000,0.0202
22.222,186100,0.0187
22.222,186200,0.0191
22.222,186300,0.0213
22.222,186400,0.0235
22.222,186500,0.023
22.222,186600,0.0197
22.222,186700,0.0164
22.222,186800,0.0142
22.222,186900,0.0132
22.222,187000,0.0121
22.222,187100,0.0084
22.222,187200,0.0019
22.222,187300,-0.0045
22.222,187400,-0.0101
22.222,187500,-0.0148
22.222,187600,-0.0195
22.222,187700,-0.0218
22.222,187800,-0.0218
22.222,187900,-0.0218
22.222,188000,-0.0184
22.222,188100,-0.0115
22.222,188200,-0.0047
22.222,188300,-0.0015
22.222,188400,-0.002
22.222,188500,-0.0026
22.222,188600,-0.0029
22.222,188700,-0.003
22.222,188800,-0.003
22.222,188900,-0.0039
22.222,189000,-0.0055
22.222,189100,-0.0071
22.222,189200,-0.0094
22.222,189300,-0.0124
22.222,189400,-0.0153
22.222,189500,-0.0154
22.222,189600,-0.0124
22.222,189700,-0.0095
22.222,189800,-0.0078
22.222,189900,-0.0074
22.222,190000,-0.0069
22.222,190100,-0.0062
22.222,190200,-0.0053
22.222,190300,-0.0043
22.222,190400,-0.0047
22.222,190500,-0.0064
22.222,190600,-0.0081
22.222,190700,-0.0114
22.222,190800,-0.0162
22.222,190900,-0.021
22.222,191000,-0.0252
22.222,191100,-0.0287
22.222,191200,-0.0323
22.222,191300,-0.0335
22.222,191400,-0.0324
22.222,191500,-0.0313
22.222,191600,-0.0313
22.222,191700,-0.0325
22.222,191800,-0.0337
22.222,191900,-0.034
22.222,192000,-0.0335
22.222,192100,-0.033
22.222,192200,-0.0333
22.222,192300,-0.0343
22.222,192400,-0.0353
22.222,192500,-0.0351
22.222,192600,-0.0337
22.222,192700,-0.0323
22.222,192800,-0.0311
22.222,192900,-0.03
22.222,193000,-0.0289
22.222,193100,-0.0272
22.222,193200,-0.025
22.222,193300,-0.0228
22.222,193400,-0.0213
22.222,193500,-0.0207
22.222,193600,-0.0201
22.222,193700,-0.0195
22.222,193800,-0.0189
22.222,193900,-0.0184
22.222,194000,-0.0189
22.222,194100,-0.0206
22.222,194200,-0.0223
22.222,194300,-0.0242
22.222,194400,-0.0264
22.222,194500,-0.0286
22.222,194600,-0.0287
22.222,194700,-0.0269
22.222,194800,-0.025
22.222,194900,-0.0219
22.222,195000,-0.0177
22.222,195100,-0.0135
22.222,195200,-0.0118
22.222,195300,-0.0126
22.222,195400,-0.0134
22.222,195500,-0.0127
22.222,195600,-0.0105
22.222,195700,-0.0084
22.222,195800,-0.0078
22.222,195900,-0.0088
22.222,196000,-0.0098
22.222,196100,-0.0098
22.222,196200,-0.0087
22.222,196300,-0.0076
22.222,196400,-0.0073
22.222,196500,-0.0076
22.222,196600,-0.008
22.222,196700,-0.0088
22.222,196800,-0.0101
22.222,196900,-0.0115
22.222,197000,-0.0115
22.222,197100,-0.0102
22.222,197200,-0.0088
22.222,197300,-0.0076
22.222,197400,-0.0064
22.222,197500,-0.0053
22.222,197600,-0.0043
22.222,197700,-0.0036
22.222,197800,-0.003
22.222,197900,-0.0025
22.222,198000,-0.0022
22.222,198100,-0.0018
22.222,198200,-0.0018
22.222,198300,-0.002
22.222,198400,-0.0022
22.222,198500,-0.0024
22.222,198600,-0.0025
22.222,198700,-0.0026
22.222,198800,-0.0028
22.222,198900,-0.003
22.222,199000,-0.0033
22.222,199100,-0.0034
22.222,199200,-0.0032
22.222,199300,-0.003
22.222,199400,-0.0027
22.222,199500,-0.0023
22.222,199600,-0.0019
22.222,199700,-0.0016
22.222,199800,-0.0015
22.222,199900,-0.0013
22.222,200000,-0.0014
22.222,200100,-0.0017
22.222,200200,-0.0019
22.222,200300,-0.0024
22.222,200400,-0.0032
22.222,200500,-0.0039
22.222,200600,-0.0039
22.222,200700,-0.0031
22.222,200800,-0.0023
22.222,200900,-0.0019
22.222,201000,-0.002
22.222,201100,-0.0021
22.222,201200,0.0005
22.222,201300,0.0059
22.222,201400,0.0113
22.222,201500,0.0136
22.222,201600,0.0129
22.222,201700,0.0121
22.222,201800,0.0097
22.222,201900,0.0057
22.222,202000,0.0018
22.222,202100,-0.0007
22.222,202200,-0.0017
22.222,202300,-0.0026
22.222,202400,-0.0037
22.222,202500,-0.0048
22.222,202600,-0.0059
22.222,202700,-0.0053
22.222,202800,-0.003
22.222,202900,-0.0008
22.222,203000,0.0006
22.222,203100,0.0012
22.222,203200,0.0018
22.222,203300,0.0033
22.222,203400,0.0058
22.222,203500,0.0083
22.222,203600,0.0076
22.222,203700,0.0037
22.222,203800,-0.0002
22.222,203900,-0.0062
22.222,204000,-0.0144
22.222,204100,-0.0226
22.222,204200,-0.0259
22.222,204300,-0.0242
22.222,204400,-0.0225
22.222,204500,-0.0175
22.222,204600,-0.0092
22.222,204700,-0.0009
22.222,204800,0.0058
22.222,204900,0.011
22.222,205000,0.0161
22.222,205100,0.0173
22.222,205200,0.0146
22.222,205300,0.0119
22.222,205400,0.0093
22.222,205500,0.0067
22.222,205600,0.0041
22.222,205700,0.0044
22.222,205800,0.0076
22.222,205900,0.0108
22.222,206000,0.0121
22.222,206100,0.0114
22.222,206200,0.0108
22.222,206300,0.0094
22.222,206400,0.0072
22.222,206500,0.005
22.222,206600,0.003
22.222,206700,0.0012
22.222,206800,-0.0006
22.222,206900,-0.0029
22.222,207000,-0.0055
22.222,207100,-0.0082
22.222,207200,-0.0095
22.222,207300,-0.0095
22.222,207400,-0.0095
22.222,207500,-0.0073
22.222,207600,-0.0029
22.222,207700,0.0014
22.222,207800,0.0036
22.222,207900,0.0036
22.222,208000,0.0035
22.222,208100,0.0036
22.222,208200,0.0037
22.222,208300,0.0039
22.222,208400,0.0039
22.222,208500,0.0038
22.222,208600,0.0037
22.222,208700,0.0032
22.222,208800,0.0021
22.222,208900,0.001
22.222,209000,0
22.222,209100,-0.0007
22.222,209200,-0.0014
22.222,209300,-0.002
22.222,209400,-0.0023
22.222,209500,-0.0026
22.222,209600,-0.0036
22.222,209700,-0.0051
22.222,209800,-0.0067
22.222,209900,-0.0083
22.222,210000,-0.01
22.222,210100,-0.0117
22.222,210200,-0.0104
22.222,210300,-0.0061
22.222,210400,-0.0018
22.222,210500,0.0014
22.222,210600,0.0035
22.222,210700,0.0055
22.222,210800,0.007
22.222,210900,0.0079
22.222,211000,0.0088
22.222,211100,0.0079
22.222,211200,0.0053
22.222,211300,0.0027
22.222,211400,0.0019
22.222,211500,0.0028
22.222,211600,0.0038
22.222,211700,0.0038
22.222,211800,0.0029
22.222,211900,0.002
22.222,212000,0.001
22.222,212100,-0.0001
22.222,212200,-0.0012
22.222,212300,-0.0029
22.222,212400,-0.0052
22.222,212500,-0.0074
22.222,212600,-0.0079
22.222,212700,-0.0068
22.222,212800,-0.0056
22.222,212900,-0.0044
22.222,213000,-0.0032
22.222,213100,-0.0019
22.222,213200,-0.001
22.222,213300,-0.0004
22.222,213400,0.0001
22.222,213500,-0.0003
22.222,213600,-0.0018
22.222,213700,-0.0033
22.222,213800,-0.0034
22.222,213900,-0.0021
22.222,214000,-0.0009
22.222,214100,-0.0001
22.222,214200,0.0003
22.222,214300,0.0007
22.222,214400,0.0001
22.222,214500,-0.0017
22.222,214600,-0.0034
22.222,214700,-0.0053
22.222,214800,-0.0073
22.222,214900,-0.0093
22.222,215000,-0.0105
22.222,215100,-0.0109
22.222,215200,-0.0112
22.222,215300,-0.0095
22.222,215400,-0.0055
22.222,215500,-0.0016
22.222,215600,0.0013
22.222,215700,0.003
22.222,215800,0.0047
22.222,215900,0.0054
22.222,216000,0.0053
22.222,216100,0.0051
22.222,216200,0.0044
22.222,216300,0.0031
22.222,216400,0.0019
22.222,216500,-0.0002
22.222,216600,-0.0031
22.222,216700,-0.006
22.222,216800,-0.0077
22.222,216900,-0.0083
22.222,217000,-0.0088
22.222,217100,-0.0062
22.222,217200,-0.0004
22.222,217300,0.0054
22.222,217400,0.0079
22.222,217500,0.007
22.222,217600,0.0061
22.222,217700,0.0039
22.222,217800,0.0004
22.222,217900,-0.0031
22.222,218000,-0.0042
22.222,218100,-0.0028
22.222,218200,-0.0014
22.222,218300,0
22.222,218400,0.0014
22.222,218500,0.0029
22.222,218600,0.0042
22.222,218700,0.0053
22.222,218800,0.0064
22.222,218900,0.0063
22.222,219000,0.0051
22.222,219100,0.0039
22.222,219200,0.0036
22.222,219300,0.0042
22.222,219400,0.0047
22.222,219500,0.0033
22.222,219600,-0.0001
22.222,219700,-0.0035
22.222,219800,-0.0032
22.222,219900,0.001
22.222,220000,0.0051
22.222,220100,0.0067
22.222,220200,0.0058
22.222,220300,0.005
22.222,220400,0.0048
22.222,220500,0.0053
22.222,220600,0.0058
22.222,220700,0.0065
22.222,220800,0.0076
22.222,220900,0.0087
22.222,221000,0.0077
22.222,221100,0.0047
22.222,221200,0.0018
22.222,221300,-0.0018
22.222,221400,-0.0059
22.222,221500,-0.01
22.222,221600,-0.0111
22.222,221700,-0.0093
22.222,221800,-0.0075
22.222,221900,-0.0036
22.222,222000,0.0022
22.222,222100,0.008
22.222,222200,0.0132
22.222,222300,0.0179
22.222,222400,0.0225
22.222,222500,0.0234
22.222,222600,0.0206
22.222,222700,0.0178
22.222,222800,0.0161
22.222,222900,0.0155
22.222,223000,0.0149
22.222,223100,0.0142
22.222,223200,0.0132
22.222,223300,0.0123
22.222,223400,0.0114
22.222,223500,0.0105
22.222,223600,0.0097
22.222,223700,0.009
22.222,223800,0.0086
22.222,223900,0.0081
22.222,224000,0.0074
22.222,224100,0.0063
22.222,224200,0.0052
22.222,224300,0.0044
22.222,224400,0.004
22.222,224500,0.0036
22.222,224600,0.0031
22.222,224700,0.0025
22.222,224800,0.002
22.222,224900,0.0016
22.222,225000,0.0012
22.222,225100,0.0008
22.222,225200,0.0017
22.222,225300,0.004
22.222,225400,0.0063
